r1,r2,score
input.humR03d.gz,input.fub03IneOBu3.gz,0.21510855940867013
input.fub03IneOBu3.gz,input.humR03de.gz,0.23123363505000788
input.humR03de.gz,input.fub03IneOBu3.gz,0.23123363505000788
input.fub03IneOLe3.gz,input.humR03d.gz,0.2294374404638277
input.humR03d.gz,input.fub03IneOLe3.gz,0.2294374404638277
input.fub03IneOLe3.gz,input.humR03de.gz,0.23581973854062585
input.humR03de.gz,input.fub03IneOLe3.gz,0.23581973854062585
input.fub03InOLe3.gz,input.fub03IneOBu3.gz,0.22026479666040166
input.fub03IneOBu3.gz,input.fub03InOLe3.gz,0.22026479666040166
input.fub03InOLe3.gz,input.fub03IneOLe3.gz,0.22091791814862982
input.fub03IneOLe3.gz,input.fub03InOLe3.gz,0.22091791814862982
input.fub03InOLe3.gz,input.humR03d.gz,0.23104139489736314
input.humR03d.gz,input.fub03InOLe3.gz,0.23104139489736314
input.fub03InOLe3.gz,input.humR03de.gz,0.23823781076835898
input.humR03de.gz,input.fub03InOLe3.gz,0.23823781076835898
input.humR03d.gz,input.humR03de.gz,0.23631487247361233
input.humR03de.gz,input.humR03d.gz,0.23631487247361233
input.InexpC2.gz,input.aplrob03a.gz,0.250097622022681
input.aplrob03a.gz,input.InexpC2.gz,0.250097622022681
input.InexpC2.gz,input.aplrob03b.gz,0.22132603326960387
input.aplrob03b.gz,input.InexpC2.gz,0.22132603326960387
input.InexpC2.gz,input.aplrob03c.gz,0.22477220185978425
input.aplrob03c.gz,input.InexpC2.gz,0.22477220185978425
input.InexpC2.gz,input.aplrob03d.gz,0.23235978342700453
input.aplrob03d.gz,input.InexpC2.gz,0.23235978342700453
input.InexpC2.gz,input.aplrob03e.gz,0.22100755770856564
input.aplrob03e.gz,input.InexpC2.gz,0.22100755770856564
input.InexpC2.gz,input.fub03IeOLKe3.gz,0.22105466875468424
input.fub03IeOLKe3.gz,input.InexpC2.gz,0.22105466875468424
input.InexpC2.gz,input.fub03InB2e3.gz,0.21649118456003724
input.fub03InB2e3.gz,input.InexpC2.gz,0.21649118456003724
input.InexpC2.gz,input.fub03IneOBu3.gz,0.20494888172906817
input.fub03IneOBu3.gz,input.InexpC2.gz,0.20494888172906817
input.InexpC2.gz,input.fub03IneOLe3.gz,0.22200562942340044
input.fub03IneOLe3.gz,input.InexpC2.gz,0.22200562942340044
input.InexpC2.gz,input.fub03InOLe3.gz,0.22253184106267251
input.fub03InOLe3.gz,input.InexpC2.gz,0.22253184106267251
input.InexpC2.gz,input.humR03d.gz,0.21153292717253436
input.humR03d.gz,input.InexpC2.gz,0.21153292717253436
input.InexpC2.gz,input.humR03de.gz,0.23018375531916851
input.humR03de.gz,input.InexpC2.gz,0.23018375531916851
input.InexpC2.gz,input.InexpC2QE.gz,0.2104594910987366
input.InexpC2QE.gz,input.InexpC2.gz,0.2104594910987366
input.InexpC2.gz,input.MU03rob01.gz,0.20377045689224976
input.MU03rob01.gz,input.InexpC2.gz,0.20377045689224976
input.InexpC2.gz,input.MU03rob02.gz,0.21109752767237885
input.MU03rob02.gz,input.InexpC2.gz,0.21109752767237885
input.InexpC2.gz,input.MU03rob04.gz,0.2263698311063343
input.MU03rob04.gz,input.InexpC2.gz,0.2263698311063343
input.InexpC2.gz,input.MU03rob05.gz,0.20942902108307457
input.MU03rob05.gz,input.InexpC2.gz,0.20942902108307457
input.InexpC2.gz,input.UIUC03Rd1.gz,0.17654149660927182
input.UIUC03Rd1.gz,input.InexpC2.gz,0.17654149660927182
input.InexpC2.gz,input.UIUC03Rd2.gz,0.18546870825382783
input.UIUC03Rd2.gz,input.InexpC2.gz,0.18546870825382783
input.InexpC2.gz,input.UIUC03Rd3.gz,0.17663767946497347
input.UIUC03Rd3.gz,input.InexpC2.gz,0.17663767946497347
input.InexpC2.gz,input.UIUC03Rt1.gz,0.138025716071054
input.UIUC03Rt1.gz,input.InexpC2.gz,0.138025716071054
input.InexpC2.gz,input.UIUC03Rtd1.gz,0.1502289942539064
input.UIUC03Rtd1.gz,input.InexpC2.gz,0.1502289942539064
input.InexpC2QE.gz,input.aplrob03a.gz,0.25881479952787395
input.aplrob03a.gz,input.InexpC2QE.gz,0.25881479952787395
input.InexpC2QE.gz,input.aplrob03b.gz,0.2255954653417785
input.aplrob03b.gz,input.InexpC2QE.gz,0.2255954653417785
input.InexpC2QE.gz,input.aplrob03c.gz,0.2411463276982208
input.aplrob03c.gz,input.InexpC2QE.gz,0.2411463276982208
input.InexpC2QE.gz,input.aplrob03d.gz,0.24108857351650834
