r1,r2,score
input.fub03IneOLe3.gz,input.humR03de.gz,0.21378867623758963
input.humR03de.gz,input.fub03IneOLe3.gz,0.21378867623758963
input.fub03InOLe3.gz,input.fub03IneOBu3.gz,0.1976411111697829
input.fub03IneOBu3.gz,input.fub03InOLe3.gz,0.1976411111697829
input.fub03InOLe3.gz,input.fub03IneOLe3.gz,0.1958591498654682
input.fub03IneOLe3.gz,input.fub03InOLe3.gz,0.1958591498654682
input.fub03InOLe3.gz,input.humR03d.gz,0.20590261280375075
input.humR03d.gz,input.fub03InOLe3.gz,0.20590261280375075
input.fub03InOLe3.gz,input.humR03de.gz,0.2165648813466423
input.humR03de.gz,input.fub03InOLe3.gz,0.2165648813466423
input.humR03d.gz,input.humR03de.gz,0.21347179582259818
input.humR03de.gz,input.humR03d.gz,0.21347179582259818
input.InexpC2.gz,input.aplrob03a.gz,0.22710945739285987
input.aplrob03a.gz,input.InexpC2.gz,0.22710945739285987
input.InexpC2.gz,input.aplrob03b.gz,0.2060018444509139
input.aplrob03b.gz,input.InexpC2.gz,0.2060018444509139
input.InexpC2.gz,input.aplrob03c.gz,0.20684958453555907
input.aplrob03c.gz,input.InexpC2.gz,0.20684958453555907
input.InexpC2.gz,input.aplrob03d.gz,0.20882775418144767
input.aplrob03d.gz,input.InexpC2.gz,0.20882775418144767
input.InexpC2.gz,input.aplrob03e.gz,0.2090676510978194
input.aplrob03e.gz,input.InexpC2.gz,0.2090676510978194
input.InexpC2.gz,input.fub03IeOLKe3.gz,0.19230883358676265
input.fub03IeOLKe3.gz,input.InexpC2.gz,0.19230883358676265
input.InexpC2.gz,input.fub03InB2e3.gz,0.197918007922755
input.fub03InB2e3.gz,input.InexpC2.gz,0.197918007922755
input.InexpC2.gz,input.fub03IneOBu3.gz,0.1878596426664732
input.fub03IneOBu3.gz,input.InexpC2.gz,0.1878596426664732
input.InexpC2.gz,input.fub03IneOLe3.gz,0.19177490005089481
input.fub03IneOLe3.gz,input.InexpC2.gz,0.19177490005089481
input.InexpC2.gz,input.fub03InOLe3.gz,0.19791760735853026
input.fub03InOLe3.gz,input.InexpC2.gz,0.19791760735853026
input.InexpC2.gz,input.humR03d.gz,0.1928320879371476
input.humR03d.gz,input.InexpC2.gz,0.1928320879371476
input.InexpC2.gz,input.humR03de.gz,0.20630663912522387
input.humR03de.gz,input.InexpC2.gz,0.20630663912522387
input.InexpC2.gz,input.InexpC2QE.gz,0.18938852700970896
input.InexpC2QE.gz,input.InexpC2.gz,0.18938852700970896
input.InexpC2.gz,input.MU03rob01.gz,0.178471355151987
input.MU03rob01.gz,input.InexpC2.gz,0.178471355151987
input.InexpC2.gz,input.MU03rob02.gz,0.1913472650358964
