r1,r2,score
input.InexpC2.gz,input.MU03rob02.gz,0.21583282096155668
input.MU03rob02.gz,input.InexpC2.gz,0.21583282096155668
input.InexpC2.gz,input.MU03rob04.gz,0.22745159733528766
input.MU03rob04.gz,input.InexpC2.gz,0.22745159733528766
input.InexpC2.gz,input.MU03rob05.gz,0.21407460276522303
input.MU03rob05.gz,input.InexpC2.gz,0.21407460276522303
input.InexpC2.gz,input.UIUC03Rd1.gz,0.22024312474854474
input.UIUC03Rd1.gz,input.InexpC2.gz,0.22024312474854474
input.InexpC2.gz,input.UIUC03Rd2.gz,0.22086853447223714
input.UIUC03Rd2.gz,input.InexpC2.gz,0.22086853447223714
input.InexpC2.gz,input.UIUC03Rd3.gz,0.22483311101019982
input.UIUC03Rd3.gz,input.InexpC2.gz,0.22483311101019982
input.InexpC2.gz,input.UIUC03Rt1.gz,0.2249859792949338
input.UIUC03Rt1.gz,input.InexpC2.gz,0.2249859792949338
input.InexpC2.gz,input.UIUC03Rtd1.gz,0.2325823227287005
input.UIUC03Rtd1.gz,input.InexpC2.gz,0.2325823227287005
input.InexpC2QE.gz,input.aplrob03a.gz,0.2623758566381447
input.aplrob03a.gz,input.InexpC2QE.gz,0.2623758566381447
input.InexpC2QE.gz,input.aplrob03b.gz,0.23010803152767112
input.aplrob03b.gz,input.InexpC2QE.gz,0.23010803152767112
input.InexpC2QE.gz,input.aplrob03c.gz,0.24205024442609585
input.aplrob03c.gz,input.InexpC2QE.gz,0.24205024442609585
input.InexpC2QE.gz,input.aplrob03d.gz,0.24297868382076845
input.aplrob03d.gz,input.InexpC2QE.gz,0.24297868382076845
input.InexpC2QE.gz,input.aplrob03e.gz,0.22998346190679114
input.aplrob03e.gz,input.InexpC2QE.gz,0.22998346190679114
input.InexpC2QE.gz,input.fub03IeOLKe3.gz,0.2285894670167406
input.fub03IeOLKe3.gz,input.InexpC2QE.gz,0.2285894670167406
input.InexpC2QE.gz,input.fub03InB2e3.gz,0.21516909879110213
input.fub03InB2e3.gz,input.InexpC2QE.gz,0.21516909879110213
input.InexpC2QE.gz,input.fub03IneOBu3.gz,0.21929687138678827
input.fub03IneOBu3.gz,input.InexpC2QE.gz,0.21929687138678827
input.InexpC2QE.gz,input.fub03IneOLe3.gz,0.22504691690746087
input.fub03IneOLe3.gz,input.InexpC2QE.gz,0.22504691690746087
input.InexpC2QE.gz,input.fub03InOLe3.gz,0.22626123504444692
input.fub03InOLe3.gz,input.InexpC2QE.gz,0.22626123504444692
input.InexpC2QE.gz,input.humR03d.gz,0.23018941607888474
input.humR03d.gz,input.InexpC2QE.gz,0.23018941607888474
input.InexpC2QE.gz,input.humR03de.gz,0.23831074817079392
input.humR03de.gz,input.InexpC2QE.gz,0.23831074817079392
input.InexpC2QE.gz,input.MU03rob01.gz,0.21762852693204962
input.MU03rob01.gz,input.InexpC2QE.gz,0.21762852693204962
input.InexpC2QE.gz,input.MU03rob02.gz,0.2246189976588112
input.MU03rob02.gz,input.InexpC2QE.gz,0.2246189976588112
input.InexpC2QE.gz,input.MU03rob04.gz,0.23141837940085735
input.MU03rob04.gz,input.InexpC2QE.gz,0.23141837940085735
input.InexpC2QE.gz,input.MU03rob05.gz,0.22305146643972149
input.MU03rob05.gz,input.InexpC2QE.gz,0.22305146643972149
input.InexpC2QE.gz,input.UIUC03Rd1.gz,0.22848876638569376
input.UIUC03Rd1.gz,input.InexpC2QE.gz,0.22848876638569376
input.InexpC2QE.gz,input.UIUC03Rd2.gz,0.22733543020071528
input.UIUC03Rd2.gz,input.InexpC2QE.gz,0.22733543020071528
input.InexpC2QE.gz,input.UIUC03Rd3.gz,0.23053575604239357
input.UIUC03Rd3.gz,input.InexpC2QE.gz,0.23053575604239357
input.InexpC2QE.gz,input.UIUC03Rt1.gz,0.23140099855996993
input.UIUC03Rt1.gz,input.InexpC2QE.gz,0.23140099855996993
input.InexpC2QE.gz,input.UIUC03Rtd1.gz,0.23739366269236378
input.UIUC03Rtd1.gz,input.InexpC2QE.gz,0.23739366269236378
input.MU03rob01.gz,input.aplrob03a.gz,0.2562509394290676
input.aplrob03a.gz,input.MU03rob01.gz,0.2562509394290676
input.MU03rob01.gz,input.aplrob03b.gz,0.21904617857507253
input.aplrob03b.gz,input.MU03rob01.gz,0.21904617857507253
input.MU03rob01.gz,input.aplrob03c.gz,0.22325509396875348
input.aplrob03c.gz,input.MU03rob01.gz,0.22325509396875348
input.MU03rob01.gz,input.aplrob03d.gz,0.230096530056276
input.aplrob03d.gz,input.MU03rob01.gz,0.230096530056276
input.MU03rob01.gz,input.aplrob03e.gz,0.2212852373151953
input.aplrob03e.gz,input.MU03rob01.gz,0.2212852373151953
input.MU03rob01.gz,input.fub03IeOLKe3.gz,0.2233985107161658
input.fub03IeOLKe3.gz,input.MU03rob01.gz,0.2233985107161658
input.MU03rob01.gz,input.fub03InB2e3.gz,0.21629555782416365
input.fub03InB2e3.gz,input.MU03rob01.gz,0.21629555782416365
input.MU03rob01.gz,input.fub03IneOBu3.gz,0.20895432537016725
input.fub03IneOBu3.gz,input.MU03rob01.gz,0.20895432537016725
input.MU03rob01.gz,input.fub03IneOLe3.gz,0.22219042209925863
input.fub03IneOLe3.gz,input.MU03rob01.gz,0.22219042209925863
input.MU03rob01.gz,input.fub03InOLe3.gz,0.22168775906269472
input.fub03InOLe3.gz,input.MU03rob01.gz,0.22168775906269472
input.MU03rob01.gz,input.humR03d.gz,0.2077540818928429
input.humR03d.gz,input.MU03rob01.gz,0.2077540818928429
input.MU03rob01.gz,input.humR03de.gz,0.22621951983371344
input.humR03de.gz,input.MU03rob01.gz,0.22621951983371344
input.MU03rob01.gz,input.MU03rob02.gz,0.19341297809483488
input.MU03rob02.gz,input.MU03rob01.gz,0.19341297809483488
input.MU03rob01.gz,input.MU03rob04.gz,0.1974054546814334
input.MU03rob04.gz,input.MU03rob01.gz,0.1974054546814334
input.MU03rob01.gz,input.MU03rob05.gz,0.1895381452964718
input.MU03rob05.gz,input.MU03rob01.gz,0.1895381452964718
input.MU03rob01.gz,input.UIUC03Rd1.gz,0.21522968024007563
input.UIUC03Rd1.gz,input.MU03rob01.gz,0.21522968024007563
input.MU03rob01.gz,input.UIUC03Rd2.gz,0.2142802701276972
input.UIUC03Rd2.gz,input.MU03rob01.gz,0.2142802701276972
input.MU03rob01.gz,input.UIUC03Rd3.gz,0.21827181008084953
input.UIUC03Rd3.gz,input.MU03rob01.gz,0.21827181008084953
input.MU03rob01.gz,input.UIUC03Rt1.gz,0.22005359857561144
input.UIUC03Rt1.gz,input.MU03rob01.gz,0.22005359857561144
