r1,r2,score
input.humR03de.gz,input.InexpC2QE.gz,0.26598574532528146
input.InexpC2QE.gz,input.MU03rob01.gz,0.24594749242761602
input.MU03rob01.gz,input.InexpC2QE.gz,0.24594749242761602
input.InexpC2QE.gz,input.MU03rob02.gz,0.2572261646506721
input.MU03rob02.gz,input.InexpC2QE.gz,0.2572261646506721
input.InexpC2QE.gz,input.MU03rob03.gz,0.26020368772151625
input.MU03rob03.gz,input.InexpC2QE.gz,0.26020368772151625
input.InexpC2QE.gz,input.MU03rob04.gz,0.26269498153251963
input.MU03rob04.gz,input.InexpC2QE.gz,0.26269498153251963
input.InexpC2QE.gz,input.MU03rob05.gz,0.25602699832222103
input.MU03rob05.gz,input.InexpC2QE.gz,0.25602699832222103
input.InexpC2QE.gz,input.NLPR03vb10.gz,0.24956542444653404
input.NLPR03vb10.gz,input.InexpC2QE.gz,0.24956542444653404
input.InexpC2QE.gz,input.NLPR03vb25.gz,0.25451163856269565
input.NLPR03vb25.gz,input.InexpC2QE.gz,0.25451163856269565
input.InexpC2QE.gz,input.NLPR03vb50.gz,0.2565729372621752
input.NLPR03vb50.gz,input.InexpC2QE.gz,0.2565729372621752
input.InexpC2QE.gz,input.NLPR03w16.gz,0.25111202387144066
input.NLPR03w16.gz,input.InexpC2QE.gz,0.25111202387144066
input.InexpC2QE.gz,input.NLPR03w49.gz,0.2545595507247358
input.NLPR03w49.gz,input.InexpC2QE.gz,0.2545595507247358
input.InexpC2QE.gz,input.UIUC03Rd1.gz,0.25940283825233923
input.UIUC03Rd1.gz,input.InexpC2QE.gz,0.25940283825233923
input.InexpC2QE.gz,input.UIUC03Rd2.gz,0.25864320901370197
input.UIUC03Rd2.gz,input.InexpC2QE.gz,0.25864320901370197
input.InexpC2QE.gz,input.UIUC03Rd3.gz,0.2621766451792278
input.UIUC03Rd3.gz,input.InexpC2QE.gz,0.2621766451792278
input.InexpC2QE.gz,input.UIUC03Rt1.gz,0.2670571982748658
input.UIUC03Rt1.gz,input.InexpC2QE.gz,0.2670571982748658
input.InexpC2QE.gz,input.UIUC03Rtd1.gz,0.2728022487106287
input.UIUC03Rtd1.gz,input.InexpC2QE.gz,0.2728022487106287
input.MU03rob01.gz,input.aplrob03a.gz,0.29474234594809656
input.aplrob03a.gz,input.MU03rob01.gz,0.29474234594809656
input.MU03rob01.gz,input.aplrob03b.gz,0.257539914957125
input.aplrob03b.gz,input.MU03rob01.gz,0.257539914957125
input.MU03rob01.gz,input.aplrob03c.gz,0.2544983610912475
input.aplrob03c.gz,input.MU03rob01.gz,0.2544983610912475
input.MU03rob01.gz,input.aplrob03d.gz,0.2631226516196861
input.aplrob03d.gz,input.MU03rob01.gz,0.2631226516196861
input.MU03rob01.gz,input.aplrob03e.gz,0.25937727709600605
input.aplrob03e.gz,input.MU03rob01.gz,0.25937727709600605
input.MU03rob01.gz,input.fub03IeOLKe3.gz,0.2527744760869117
input.fub03IeOLKe3.gz,input.MU03rob01.gz,0.2527744760869117
input.MU03rob01.gz,input.fub03InB2e3.gz,0.24543047107047428
input.fub03InB2e3.gz,input.MU03rob01.gz,0.24543047107047428
input.MU03rob01.gz,input.fub03IneOBu3.gz,0.2352528271136683
input.fub03IneOBu3.gz,input.MU03rob01.gz,0.2352528271136683
input.MU03rob01.gz,input.fub03IneOLe3.gz,0.25241074351557136
input.fub03IneOLe3.gz,input.MU03rob01.gz,0.25241074351557136
input.MU03rob01.gz,input.fub03InOLe3.gz,0.2514026904230932
input.fub03InOLe3.gz,input.MU03rob01.gz,0.2514026904230932
input.MU03rob01.gz,input.humR03d.gz,0.23126327766163718
input.humR03d.gz,input.MU03rob01.gz,0.23126327766163718
input.MU03rob01.gz,input.humR03dc.gz,0.1986662965103087
input.humR03dc.gz,input.MU03rob01.gz,0.1986662965103087
input.MU03rob01.gz,input.humR03de.gz,0.250745482511528
input.humR03de.gz,input.MU03rob01.gz,0.250745482511528
input.MU03rob01.gz,input.MU03rob02.gz,0.21843919954534327
input.MU03rob02.gz,input.MU03rob01.gz,0.21843919954534327
input.MU03rob01.gz,input.MU03rob03.gz,0.22222017284588755
input.MU03rob03.gz,input.MU03rob01.gz,0.22222017284588755
input.MU03rob01.gz,input.MU03rob04.gz,0.22136316275936957
input.MU03rob04.gz,input.MU03rob01.gz,0.22136316275936957
