r1,r2,score
input.UIUC03Rd3.gz,input.aplrob03d.gz,0.2529231194257834
input.aplrob03d.gz,input.UIUC03Rd3.gz,0.2529231194257834
input.UIUC03Rd3.gz,input.aplrob03e.gz,0.10662602052046626
input.aplrob03e.gz,input.UIUC03Rd3.gz,0.10662602052046626
input.UIUC03Rd3.gz,input.fub03IeOLKe3.gz,0.2388934624097347
input.fub03IeOLKe3.gz,input.UIUC03Rd3.gz,0.2388934624097347
input.UIUC03Rd3.gz,input.fub03InB2e3.gz,0.228281233568063
input.fub03InB2e3.gz,input.UIUC03Rd3.gz,0.228281233568063
input.UIUC03Rd3.gz,input.fub03IneOBu3.gz,0.20297253111192157
input.fub03IneOBu3.gz,input.UIUC03Rd3.gz,0.20297253111192157
input.UIUC03Rd3.gz,input.fub03IneOLe3.gz,0.2347115407113594
input.fub03IneOLe3.gz,input.UIUC03Rd3.gz,0.2347115407113594
input.UIUC03Rd3.gz,input.fub03InOLe3.gz,0.23838193791359125
input.fub03InOLe3.gz,input.UIUC03Rd3.gz,0.23838193791359125
input.UIUC03Rd3.gz,input.humR03d.gz,0.1401541148900734
input.humR03d.gz,input.UIUC03Rd3.gz,0.1401541148900734
input.UIUC03Rd3.gz,input.humR03dc.gz,0.0644465290290246
input.humR03dc.gz,input.UIUC03Rd3.gz,0.0644465290290246
input.UIUC03Rd3.gz,input.humR03de.gz,0.22659896321174497
input.humR03de.gz,input.UIUC03Rd3.gz,0.22659896321174497
input.UIUC03Rd3.gz,input.UIUC03Rt1.gz,0.029353204847988958
input.UIUC03Rt1.gz,input.UIUC03Rd3.gz,0.029353204847988958
input.UIUC03Rd3.gz,input.UIUC03Rtd1.gz,0.021886080082873606
input.UIUC03Rtd1.gz,input.UIUC03Rd3.gz,0.021886080082873606
input.UIUC03Rt1.gz,input.aplrob03a.gz,0.2845523026067614
input.aplrob03a.gz,input.UIUC03Rt1.gz,0.2845523026067614
input.UIUC03Rt1.gz,input.aplrob03b.gz,0.1118903206988902
input.aplrob03b.gz,input.UIUC03Rt1.gz,0.1118903206988902
input.UIUC03Rt1.gz,input.aplrob03c.gz,0.23944798977159226
input.aplrob03c.gz,input.UIUC03Rt1.gz,0.23944798977159226
input.UIUC03Rt1.gz,input.aplrob03d.gz,0.2528195632114479
input.aplrob03d.gz,input.UIUC03Rt1.gz,0.2528195632114479
input.UIUC03Rt1.gz,input.aplrob03e.gz,0.11612929633323132
input.aplrob03e.gz,input.UIUC03Rt1.gz,0.11612929633323132
input.UIUC03Rt1.gz,input.fub03IeOLKe3.gz,0.21565519222960625
input.fub03IeOLKe3.gz,input.UIUC03Rt1.gz,0.21565519222960625
input.UIUC03Rt1.gz,input.fub03InB2e3.gz,0.19960571841469896
input.fub03InB2e3.gz,input.UIUC03Rt1.gz,0.19960571841469896
input.UIUC03Rt1.gz,input.fub03IneOBu3.gz,0.16045440319950538
input.fub03IneOBu3.gz,input.UIUC03Rt1.gz,0.16045440319950538
input.UIUC03Rt1.gz,input.fub03IneOLe3.gz,0.21785680691891862
input.fub03IneOLe3.gz,input.UIUC03Rt1.gz,0.21785680691891862
input.UIUC03Rt1.gz,input.fub03InOLe3.gz,0.2186976923996442
input.fub03InOLe3.gz,input.UIUC03Rt1.gz,0.2186976923996442
input.UIUC03Rt1.gz,input.humR03d.gz,0.08946806182383163
input.humR03d.gz,input.UIUC03Rt1.gz,0.08946806182383163
input.UIUC03Rt1.gz,input.humR03dc.gz,0.07097367497892917
input.humR03dc.gz,input.UIUC03Rt1.gz,0.07097367497892917
input.UIUC03Rt1.gz,input.humR03de.gz,0.16721531129369066
input.humR03de.gz,input.UIUC03Rt1.gz,0.16721531129369066
input.UIUC03Rt1.gz,input.UIUC03Rtd1.gz,0.0248947490142075
input.UIUC03Rtd1.gz,input.UIUC03Rt1.gz,0.0248947490142075
input.UIUC03Rtd1.gz,input.aplrob03a.gz,0.28951973247137913
input.aplrob03a.gz,input.UIUC03Rtd1.gz,0.28951973247137913
input.UIUC03Rtd1.gz,input.aplrob03b.gz,0.09588629415988935
input.aplrob03b.gz,input.UIUC03Rtd1.gz,0.09588629415988935
input.UIUC03Rtd1.gz,input.aplrob03c.gz,0.23838251896871107
input.aplrob03c.gz,input.UIUC03Rtd1.gz,0.23838251896871107
input.UIUC03Rtd1.gz,input.aplrob03d.gz,0.25280556258825804
input.aplrob03d.gz,input.UIUC03Rtd1.gz,0.25280556258825804
input.UIUC03Rtd1.gz,input.aplrob03e.gz,0.09839983148515055
input.aplrob03e.gz,input.UIUC03Rtd1.gz,0.09839983148515055
input.UIUC03Rtd1.gz,input.fub03IeOLKe3.gz,0.226267628517787
input.fub03IeOLKe3.gz,input.UIUC03Rtd1.gz,0.226267628517787
input.UIUC03Rtd1.gz,input.fub03InB2e3.gz,0.215026345521358
input.fub03InB2e3.gz,input.UIUC03Rtd1.gz,0.215026345521358
input.UIUC03Rtd1.gz,input.fub03IneOBu3.gz,0.17773171247523484
input.fub03IneOBu3.gz,input.UIUC03Rtd1.gz,0.17773171247523484
input.UIUC03Rtd1.gz,input.fub03IneOLe3.gz,0.22202137489396012
input.fub03IneOLe3.gz,input.UIUC03Rtd1.gz,0.22202137489396012
input.UIUC03Rtd1.gz,input.fub03InOLe3.gz,0.227772856527594
input.fub03InOLe3.gz,input.UIUC03Rtd1.gz,0.227772856527594
input.UIUC03Rtd1.gz,input.humR03d.gz,0.07781106708656602
input.humR03d.gz,input.UIUC03Rtd1.gz,0.07781106708656602
input.UIUC03Rtd1.gz,input.humR03dc.gz,0.061990238222686414
input.humR03dc.gz,input.UIUC03Rtd1.gz,0.061990238222686414
input.UIUC03Rtd1.gz,input.humR03de.gz,0.17861025372238756
input.humR03de.gz,input.UIUC03Rtd1.gz,0.17861025372238756
