r1,r2,score
input.fdf1.gz,input.clarta.gz,0.22267619915785436
input.clarta.gz,input.fdf2.gz,0.2227660426277902
input.fdf2.gz,input.clarta.gz,0.2227660426277902
input.clarta.gz,input.inq103.gz,0.24059546568678264
input.inq103.gz,input.clarta.gz,0.24059546568678264
input.clarta.gz,input.inq104.gz,0.2376587982103457
input.inq104.gz,input.clarta.gz,0.2376587982103457
input.clarta.gz,input.losPA1.gz,0.24594280899983115
input.losPA1.gz,input.clarta.gz,0.24594280899983115
input.clarta.gz,input.lsir1.gz,0.21529044187361776
input.lsir1.gz,input.clarta.gz,0.21529044187361776
input.clarta.gz,input.lsir2.gz,0.24538524073025414
input.lsir2.gz,input.clarta.gz,0.24538524073025414
input.clarta.gz,input.nyuir1.gz,0.20107103375002394
input.nyuir1.gz,input.clarta.gz,0.20107103375002394
input.clarta.gz,input.nyuir2.gz,0.2115457958869154
input.nyuir2.gz,input.clarta.gz,0.2115457958869154
input.clarta.gz,input.pircs3.gz,0.23530191385307964
input.pircs3.gz,input.clarta.gz,0.23530191385307964
input.clarta.gz,input.pircs4.gz,0.23440584160322087
input.pircs4.gz,input.clarta.gz,0.23440584160322087
input.clarta.gz,input.rutfur1.gz,0.20031662794736746
input.rutfur1.gz,input.clarta.gz,0.20031662794736746
input.clarta.gz,input.rutfur2.gz,0.19873491620523584
input.rutfur2.gz,input.clarta.gz,0.19873491620523584
input.clarta.gz,input.ucf101.gz,0.23997322370009683
input.ucf101.gz,input.clarta.gz,0.23997322370009683
input.clarta.gz,input.westp2.gz,0.22494270662192178
input.westp2.gz,input.clarta.gz,0.22494270662192178
input.clarta.gz,input.xerox1.gz,0.22090170081486718
input.xerox1.gz,input.clarta.gz,0.22090170081486718
input.clarta.gz,input.xerox2.gz,0.2198498915984124
input.xerox2.gz,input.clarta.gz,0.2198498915984124
input.crnlqr.gz,input.crnlrr.gz,0.22360179800247507
input.crnlrr.gz,input.crnlqr.gz,0.22360179800247507
input.crnlqr.gz,input.dortr1.gz,0.23166147921051827
input.dortr1.gz,input.crnlqr.gz,0.23166147921051827
