r1,r2,score
input.clarta.gz,input.cityr1.gz,0.21948875630293196
input.cityr1.gz,input.crnlqr.gz,0.21338034053454055
input.crnlqr.gz,input.cityr1.gz,0.21338034053454055
input.cityr1.gz,input.crnlrr.gz,0.2111576986183663
input.crnlrr.gz,input.cityr1.gz,0.2111576986183663
input.cityr1.gz,input.dortr1.gz,0.22373846326600036
input.dortr1.gz,input.cityr1.gz,0.22373846326600036
input.cityr1.gz,input.erimr1.gz,0.19426389248892031
input.erimr1.gz,input.cityr1.gz,0.19426389248892031
input.cityr1.gz,input.eth003.gz,0.20459069418409195
input.eth003.gz,input.cityr1.gz,0.20459069418409195
input.cityr1.gz,input.eth004.gz,0.20175928299296872
input.eth004.gz,input.cityr1.gz,0.20175928299296872
input.cityr1.gz,input.fdf1.gz,0.20416961094760921
input.fdf1.gz,input.cityr1.gz,0.20416961094760921
input.cityr1.gz,input.fdf2.gz,0.20567332009491007
input.fdf2.gz,input.cityr1.gz,0.20567332009491007
input.cityr1.gz,input.inq103.gz,0.21818529053983723
input.inq103.gz,input.cityr1.gz,0.21818529053983723
input.cityr1.gz,input.inq104.gz,0.22033594129725156
input.inq104.gz,input.cityr1.gz,0.22033594129725156
input.cityr1.gz,input.losPA1.gz,0.22659398655230456
input.losPA1.gz,input.cityr1.gz,0.22659398655230456
input.cityr1.gz,input.lsir1.gz,0.2097699590836589
input.lsir1.gz,input.cityr1.gz,0.2097699590836589
input.cityr1.gz,input.lsir2.gz,0.2241748835788485
input.lsir2.gz,input.cityr1.gz,0.2241748835788485
input.cityr1.gz,input.nyuir1.gz,0.19342265121865565
input.nyuir1.gz,input.cityr1.gz,0.19342265121865565
input.cityr1.gz,input.nyuir2.gz,0.20276111647003187
input.nyuir2.gz,input.cityr1.gz,0.20276111647003187
input.cityr1.gz,input.pircs3.gz,0.2211856387021945
input.pircs3.gz,input.cityr1.gz,0.2211856387021945
input.cityr1.gz,input.pircs4.gz,0.2202663470931204
input.pircs4.gz,input.cityr1.gz,0.2202663470931204
input.cityr1.gz,input.rutfur1.gz,0.20321305422757038
input.rutfur1.gz,input.cityr1.gz,0.20321305422757038
input.cityr1.gz,input.rutfur2.gz,0.20059004576254075
input.rutfur2.gz,input.cityr1.gz,0.20059004576254075
input.cityr1.gz,input.ucf101.gz,0.22711067290697776
input.ucf101.gz,input.cityr1.gz,0.22711067290697776
input.cityr1.gz,input.westp2.gz,0.2119174838998607
input.westp2.gz,input.cityr1.gz,0.2119174838998607
input.cityr1.gz,input.xerox1.gz,0.22445921895726634
input.xerox1.gz,input.cityr1.gz,0.22445921895726634
input.cityr1.gz,input.xerox2.gz,0.2268753516455448
input.xerox2.gz,input.cityr1.gz,0.2268753516455448
input.cityr2.gz,input.clarta.gz,0.2041666741378913
input.clarta.gz,input.cityr2.gz,0.2041666741378913
input.cityr2.gz,input.crnlqr.gz,0.20721182038040284
input.crnlqr.gz,input.cityr2.gz,0.20721182038040284
input.cityr2.gz,input.crnlrr.gz,0.20239606794972667
input.crnlrr.gz,input.cityr2.gz,0.20239606794972667
input.cityr2.gz,input.dortr1.gz,0.2136646485067612
input.dortr1.gz,input.cityr2.gz,0.2136646485067612
input.cityr2.gz,input.erimr1.gz,0.19323771522087174
input.erimr1.gz,input.cityr2.gz,0.19323771522087174
input.cityr2.gz,input.eth003.gz,0.2010405421766241
input.eth003.gz,input.cityr2.gz,0.2010405421766241
input.cityr2.gz,input.eth004.gz,0.19836309648604405
input.eth004.gz,input.cityr2.gz,0.19836309648604405
input.cityr2.gz,input.fdf1.gz,0.19161931493733428
input.fdf1.gz,input.cityr2.gz,0.19161931493733428
input.cityr2.gz,input.fdf2.gz,0.19285880884579978
input.fdf2.gz,input.cityr2.gz,0.19285880884579978
input.cityr2.gz,input.inq103.gz,0.2053540567620838
input.inq103.gz,input.cityr2.gz,0.2053540567620838
input.cityr2.gz,input.inq104.gz,0.2092465867087469
input.inq104.gz,input.cityr2.gz,0.2092465867087469
input.cityr2.gz,input.losPA1.gz,0.20583841875083903
input.losPA1.gz,input.cityr2.gz,0.20583841875083903
input.cityr2.gz,input.lsir1.gz,0.21531257177810997
input.lsir1.gz,input.cityr2.gz,0.21531257177810997
input.cityr2.gz,input.lsir2.gz,0.21361537943497672
input.lsir2.gz,input.cityr2.gz,0.21361537943497672
input.cityr2.gz,input.nyuir1.gz,0.18741094361666838
input.nyuir1.gz,input.cityr2.gz,0.18741094361666838
